Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_10,vol_20,rsi_14,macd,macd_sig,bb_pos,bb_high_rel,bb_low_rel,sma_20,sma_50,sma_ratio,vol_norm_20,ret_lag1,ret_lag2,ret_lag3,ret_lag5,y
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,-0.0003049805235605385,-0.014484009331949599,0.044303851369470515,0.04762485585164148,53.74393926432106,1390.830259777671,2050.9510310168953,0.4107216147936533,1.1666559715620217,0.8838423205850491,50147.3787109375,42609.6076953125,1.176903084147715,0.4500236161719464,0.007539701660092213,-0.039120359814156846,0.04463205996986197,0.09955017057586457,1
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,0.046906498146797926,0.058448992537033284,0.04251213832130071,0.048496636761792195,58.281602090541966,1473.7740960685405,1935.5156440272244,0.565404908101434,1.116296795981425,0.8486987532300162,50310.4603515625,42910.1787109375,1.1724598186942232,0.57776338359705,-0.0003049805235605385,0.007539701660092213,-0.039120359814156846,-0.025231161886280384,1
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,0.020306565464276005,0.03380175439545696,0.041662272599211354,0.04837570802518282,60.18783270848661,1604.9130005435145,1869.3951153304824,0.6295780590193588,1.0975971344327309,0.8341215579742848,50462.79296875,43239.2836328125,1.1670589503119306,0.663534530122419,0.046906498146797926,-0.0003049805235605385,0.007539701660092213,0.04463205996986197,1
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,0.049335220420617,0.1289703168338192,0.04271216634450714,0.04778605887054609,64.51610936902907,1894.9875638724116,1874.5136050388685,0.796851615363961,1.0527707162214621,0.7930063261870242,50596.5484375,43603.1644921875,1.160387073432836,0.7096292760313558,0.020306565464276005,0.046906498146797926,-0.0003049805235605385,-0.039120359814156846,1
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,0.021604243798385436,0.14472994453665722,0.04023152726753533,0.047851744048046464,66.32767165260876,2195.1433908950785,1938.6395622101106,0.845830296072304,1.0413537044474002,0.7731187439210793,50812.9861328125,44001.9394140625,1.154789693578217,0.7956960271038209,0.049335220420617,0.020306565464276005,0.046906498146797926,0.007539701660092213,1
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,0.032076714848716215,0.18180954944148375,0.03031288928017198,0.04489011900393365,68.91962110815106,2548.6084838228708,2060.633346532663,0.9405608679990843,1.016095907212853,0.7452994357467991,50908.835546875,44447.0868359375,1.1453807025596305,0.7921275581483067,0.021604243798385436,0.049335220420617,0.020306565464276005,-0.0003049805235605385,0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,-0.008183206626845796,0.11962105477395424,0.028152929842653572,0.04495393134753196,67.44748011410263,2758.7611665005097,2200.2589105262323,0.8968115557680993,1.0288547356098725,0.7492232727589955,50970.4640625,44977.2146484375,1.1332507906705314,0.7838362395912845,0.032076714848716215,0.021604243798385436,0.049335220420617,0.046906498146797926,1
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,0.06821652767950437,0.17219447167163482,0.03147249394327316,0.0470863693517774,72.64931905606534,3203.9601228975152,2400.999153000489,1.073889254479007,0.9787930525705735,0.6917831540547918,51155.62109375,45541.9611328125,1.1232634656326408,0.8486887923259929,-0.008183206626845796,0.032076714848716215,0.021604243798385436,0.020306565464276005,0
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,-0.031689610370558396,0.08168301558663371,0.029978048042063384,0.0456078530154745,66.93339549439844,3361.431136124258,2593.085549625243,0.9183204778972609,1.0259846267767974,0.7078556011917427,51410.3708984375,46086.654609375,1.1155153554577932,0.6355221518566037,0.06821652767950437,-0.008183206626845796,0.032076714848716215,0.049335220420617,0
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,-0.05725100456855314,-0.0018095730220880624,0.03881019633625456,0.041287215456729795,58.29294565854088,3175.6633949358074,2709.601118687356,0.7167779913518931,1.0968113940544448,0.7549898155812494,51764.5095703125,46559.011015625,1.1118043197468381,0.9899327630876613,-0.031689610370558396,0.06821652767950437,-0.008183206626845796,0.021604243798385436,1
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,0.01605702194966918,-0.01730328958878602,0.038478827494972154,0.04126315050540099,59.771673052336034,3065.5406174242235,2780.7890184347298,0.7400712112757054,1.0893051442895825,0.7457297183897292,52119.4880859375,47047.7812109375,1.1077990660656478,0.8931538537427018,-0.05725100456855314,-0.031689610370558396,0.06821652767950437,0.032076714848716215,1
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,0.036369962842253134,0.02684019877338817,0.037666194799260526,0.03919243717091906,63.02114423906232,3109.135645813454,2846.458343910475,0.8111846981915536,1.0635154058696705,0.7271263247871048,52708.340234375,47573.802109375,1.1079278488861453,0.896899546112352,0.01605702194966918,-0.05725100456855314,-0.031689610370558396,-0.008183206626845796,0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,-0.017189693893861602,-0.05525789582114815,0.03889075941848137,0.03923748359006255,60.445593262170185,3027.132386123383,2882.5931523530567,0.736302610247669,1.0882312321672964,0.7536384921702691,53284.2982421875,48122.329609375,1.1072676380115825,1.0633679824099531,0.036369962842253134,0.01605702194966918,-0.05725100456855314,0.06821652767950437,1
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,0.008429650137686817,-0.01611512197859577,0.03647946532099037,0.0390867442216424,61.26718992162844,2967.2948566810373,2899.533493218653,0.7388746761816055,1.0834557864487309,0.7638552772818296,53892.208203125,48619.940703125,1.1084383778292253,0.9330982181924222,-0.017189693893861602,0.036369962842253134,0.01605702194966918,-0.031689610370558396,0
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,-0.0005657190459794625,0.04304356766441142,0.036154995983566356,0.038342598793419405,61.17458025350805,2883.9651735660154,2896.4198292881256,0.7200611414085994,1.0820809939448328,0.7888705609315351,54551.001953125,49099.885859375,1.1110209524592853,0.9605962510982131,0.008429650137686817,-0.017189693893861602,0.036369962842253134,-0.05725100456855314,0
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,-0.013551247955811196,0.012648900035105104,0.035171690372548144,0.03295716571261753,58.87994745483536,2722.774980044953,2861.6908594394913,0.6549464410021066,1.099795568175337,0.8105779508722031,54945.6109375,49564.963828125,1.1085574707172856,0.9926091335067416,-0.0005657190459794625,0.008429650137686817,-0.017189693893861602,0.01605702194966918,0
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,-0.05205318540083803,-0.07375036568699156,0.03885754730316702,0.03486749252902078,51.063958955441294,2326.597861060698,2754.6722597637327,0.4531723622300544,1.1550395941454068,0.871514067202979,55253.11875,49993.25953125,1.1052113678537434,1.0708936702520422,-0.013551247955811196,-0.0005657190459794625,0.008429650137686817,0.036369962842253134,1
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,0.0038474981233158623,-0.05392386275776939,0.02977630001963909,0.033697801619399094,51.54926602593984,2006.42499128887,2605.0228060687605,0.4511498463116384,1.1486466425829942,0.8778138085497617,55463.15390625,50417.294921875,1.1000819062624025,1.0660101610360826,-0.05205318540083803,-0.013551247955811196,-0.0005657190459794625,-0.017189693893861602,0
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,-0.035891807492523076,-0.09550482324024723,0.030132022064369282,0.03348470504772916,46.8624087161361,1575.9854744728946,2399.215339749587,0.28682660790990583,1.1838101609591984,0.9260745766008045,55673.8087890625,50762.574453125,1.0967491185946965,1.3104018925856875,0.0038474981233158623,-0.05205318540083803,-0.013551247955811196,0.008429650137686817,0
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,-0.020277031922222966,-0.1133437024581444,0.02580901853709433,0.033935239489796244,44.48973211035936,1135.422049551853,2146.4566817100404,0.17481470852955724,1.2016403670470428,0.9572826826199139,55812.6515625,51047.215859375,1.093353488978769,1.240413387391359,-0.035891807492523076,0.0038474981233158623,-0.05205318540083803,-0.0005657190459794625,1
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,0.06639992475218648,-0.041480657742946514,0.03439316347428826,0.036724617441756355,52.7544174646705,1051.1816950604189,1927.4016843801162,0.4092859641537578,1.116517714175539,0.9192687796574712,56123.898046875,51411.44078125,1.0916616456184527,1.012827157377948,-0.020277031922222966,-0.035891807492523076,0.0038474981233158623,-0.013551247955811196,1
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,0.015165759461888806,0.026487985460183605,0.032325512294996334,0.035560538358875654,54.530151321865034,1039.9074895322556,1749.9028454105442,0.4605273842767938,1.0949152581819233,0.9189744311305228,56362.2390625,51768.02484375,1.0887461755131007,0.8419230183311628,0.06639992475218648,-0.020277031922222966,-0.035891807492523076,-0.05205318540083803,0
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,-0.0004067213991215679,0.02213781749596988,0.03203177349551845,0.03539429869218549,54.47012668295854,1017.4075636679408,1603.4037890620236,0.43421885075882993,1.0917276268627802,0.9296019940349526,56547.4501953125,52101.71953125,1.0853279067190096,0.8500944547309154,0.015165759461888806,0.06639992475218648,-0.020277031922222966,0.0038474981233158623,1
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,0.03216137854506651,0.09428712147522189,0.03379426226407562,0.03443236430075577,58.37077521834464,1131.7311466669198,1509.069260583003,0.6176439877138602,1.059455434815048,0.9039578542760136,56693.754296875,52478.6546875,1.0803202680113484,1.0211636589441628,-0.0004067213991215679,0.015165759461888806,0.06639992475218648,-0.035891807492523076,1
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,0.020216245195582738,0.13951549020815168,0.034424071562291735,0.034394617999624365,60.72196793255114,1301.536964296698,1467.562801325742,0.726707984908006,1.0425265616850667,0.8869180574601935,56839.211328125,52733.07921875,1.0778663444313907,0.9667223780988098,0.03216137854506651,-0.0004067213991215679,0.015165759461888806,-0.020277031922222966,1
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,1.9359634988669328e-05,0.06858367518819497,0.03402732333551169,0.03371309429783827,60.72430186027949,1419.8343702539714,1458.017115111388,0.7171659173351513,1.0447386155843792,0.8865588970622895,56894.896875,52981.83375,1.0738566947958836,1.1550680612675779,0.020216245195582738,0.03216137854506651,-0.0004067213991215679,0.06639992475218648,1
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,0.0030037350775407035,0.055781686357086135,0.028078783304298603,0.033636851610942646,61.11042729240569,1510.4548628671691,1468.5046646625442,0.7219068109521263,1.0448029048430143,0.8836953818705565,56983.0828125,53265.38625,1.069795730853261,1.0814672676826014,1.9359634988669328e-05,0.020216245195582738,0.03216137854506651,0.015165759461888806,1
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620,0.004881969011259368,0.06136766077250844,0.0280619504968582,0.029847714553054905,61.77024898442812,1587.2552201097933,1492.2547757519942,0.7787292713708156,1.0333422895779591,0.8826567931974794,56890.144140625,53494.885859375,1.0634688386881563,1.0316434778631185,0.0030037350775407035,1.9359634988669328e-05,0.020216245195582738,-0.0004067213991215679,0
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484,-0.029981350293480258,-0.002533473403196429,0.027067043308815056,0.02975792924536578,55.51092036633593,1487.31010575447,1491.2658417524895,0.5919280607766458,1.0615464455971673,0.910723907506695,56805.2228515625,53696.866640625,1.0578871059970907,1.0334034523639577,0.004881969011259368,0.0030037350775407035,1.9359634988669328e-05,0.03216137854506651,1
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,0.0200448971410081,-0.0027010005815183424,0.02513594267951025,0.026959899805025746,58.45142548737886,1484.1660797694858,1489.8458893558889,0.7054606375972707,1.044177941196764,0.8941880015283312,56947.790625,53929.927421875,1.0559589702303382,0.8914392682288524,-0.029981350293480258,0.004881969011259368,0.0030037350775407035,0.020216245195582738,1
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,0.005094138552963257,0.002359973377039193,0.016799162438344048,0.026787800773315107,59.204182909849045,1488.6669534448447,1489.6101021736802,0.7216766623866169,1.042464442671646,0.8898921034787571,57060.439453125,54136.73921875,1.0540058429186365,1.065436301448424,0.0200448971410081,-0.029981350293480258,0.004881969011259368,1.9359634988669328e-05,0
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,-0.014655445594718208,-0.0152878730361522,0.017809000008470913,0.025781719504353692,56.042377295939076,1406.1841203164804,1472.9249058022403,0.6307629005548122,1.0565713131286396,0.9033599667778989,57026.5126953125,54341.685234375,1.0494064077946401,1.153492612286397,0.005094138552963257,0.0200448971410081,-0.029981350293480258,0.0030037350775407035,0
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,-0.036833390122360865,-0.05616592765976702,0.02204151644228254,0.026813917519231657,49.05546008533753,1154.5507069501982,1409.250066031832,0.40055649453439923,1.095403710948974,0.9362499123355886,56936.0134765625,54478.6665625,1.045106590691667,1.298346495411938,-0.014655445594718208,0.005094138552963257,0.0200448971410081,0.004881969011259368,1
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,0.04058980823677527,0.012500240733522405,0.02350382804080612,0.028345370865096028,55.409792744591634,1125.7274761709123,1352.5455480596481,0.6557712377517809,1.0526306223116813,0.8997363029412099,56934.878515625,54602.16546875,1.0427219877975364,0.9074883385017425,-0.036833390122360865,-0.014655445594718208,0.005094138552963257,-0.029981350293480258,0
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,-0.0013536328475677317,-0.008740017244829423,0.022538574480028224,0.028347273308027495,55.15270153401145,1084.018426330491,1298.8401237138169,0.6474470680762142,1.0539235621230998,0.9009718852533216,56931.446484375,54733.469609375,1.0401578209948437,0.8005770601895434,0.04058980823677527,-0.036833390122360865,-0.014655445594718208,0.0200448971410081,1
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,0.026581343719059625,0.01245143717263053,0.024167747264617546,0.028731444084478145,59.15502172262973,1162.4924739474736,1271.5705937605483,0.7967897883189051,1.0314708326655173,0.8766024704647754,57044.937109375,54811.571640625,1.040746240290156,0.9939708842218159,-0.0013536328475677317,0.04058980823677527,-0.036833390122360865,0.005094138552963257,1
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,0.006885903949730876,0.034585390425235785,0.024221473328376087,0.025725504864237303,60.172946761718855,1243.5718082035528,1265.9708366491493,0.8075320601527269,1.0298992517056966,0.8745525912207232,57328.728125,54893.680546875,1.0443593425302509,0.7968408773949041,0.026581343719059625,-0.0013536328475677317,0.04058980823677527,-0.014655445594718208,0
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,-0.005174186540237491,0.06859212317807084,0.024302928681522656,0.025830726211223436,58.975395654140925,1268.0738069574145,1266.3914307108025,0.7484174037759723,1.0390091730688527,0.8839540394692457,57586.453515625,54940.750703125,1.0481555635596642,0.8959251672236858,0.006885903949730876,0.026581343719059625,-0.0013536328475677317,-0.036833390122360865,1
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,0.06027376479221824,0.08880577582162985,0.027954329713582866,0.026785599062274575,67.13763849588301,1560.7970656596444,1325.272557700571,1.0628615830141295,0.9905373555924578,0.840005918841728,58122.9130859375,55126.6734375,1.0543519037446454,1.210364215249058,-0.005174186540237491,0.006885903949730876,0.026581343719059625,0.04058980823677527,0
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,-0.00620063437737306,0.08352117915693014,0.028152968580091156,0.026135394298544112,65.60440390827512,1740.9405977265196,1408.406165705761,1.0199536220202428,0.9973144093119495,0.8627227704943922,58693.18984375,55412.378828125,1.0592071859214207,1.3286689451266303,0.06027376479221824,-0.005174186540237491,0.006885903949730876,-0.0013536328475677317,1
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,0.003237480473297971,0.05888253713905245,0.028176862175838552,0.022578312155138825,66.03780768928739,1878.5376584173646,1502.4324642480817,0.9810436245463499,1.0026215492415493,0.8643277468235063,59102.0248046875,55684.552421875,1.0613720005670726,1.0418151033327108,-0.00620063437737306,0.06027376479221824,-0.005174186540237491,0.026581343719059625,0
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,-0.027501379378466195,0.02271945880709203,0.029550172940219378,0.02376819343906709,59.19250966466567,1826.032834147598,1567.1525382279851,0.7577502836406391,1.033440911674252,0.8953977709976924,59381.988671875,55974.131171875,1.0608827225836839,1.3965231197021326,0.003237480473297971,-0.00620063437737306,0.06027376479221824,0.006885903949730876,0
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198,-0.014437688523377457,0.013196220058484087,0.026644772741792166,0.024141687462567875,56.00088736570745,1693.1721987892597,1592.35647034024,0.6343979364353407,1.047749110252252,0.9171450600817113,59618.6423828125,56261.01234375,1.0596795169370161,1.0792561239780845,-0.027501379378466195,0.003237480473297971,-0.00620063437737306,-0.005174186540237491,0
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758,-0.0736215468265391,-0.11475396424345752,0.034562847048115374,0.028854103176739213,43.350250513493904,1213.3910260151897,1516.56338147523,0.10113821246107685,1.1333213717217905,0.9849989337563014,59541.9416015625,56461.566953125,1.0545570166516076,1.5404261777997579,-0.014437688523377457,-0.027501379378466195,0.003237480473297971,0.06027376479221824,0
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159,-0.008750468945115109,-0.1170252787773669,0.034599712253113764,0.028460231709269708,42.21933949992593,784.4249583743658,1370.1356968550572,0.0936556331139785,1.1464194935160126,0.9848699778290841,59382.2703125,56673.296875,1.0477998208481674,1.0238851497555161,-0.0736215468265391,-0.014437688523377457,-0.027501379378466195,-0.00620063437737306,1
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955,0.013436976092944253,-0.10804844430232319,0.033547993738378384,0.02867745135749442,44.588919291188574,499.1317078480788,1195.9348990536616,0.20246135684862443,1.1322806384544895,0.9664195361863926,59259.9802734375,56810.13265625,1.0431234271535885,1.061191494720802,-0.008750468945115109,-0.0736215468265391,-0.014437688523377457,0.003237480473297971,0
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466,-0.045454287638402646,-0.12451440539696601,0.035482627311628386,0.030260367612892542,38.725621263177686,65.15298961126973,969.7785171651833,0.01584114525470659,1.1921024568208456,0.9969078945867204,59000.4943359375,56920.6746875,1.0365389141969226,0.8636286951289981,0.013436976092944253,-0.008750468945115109,-0.0736215468265391,-0.027501379378466195,0
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778,-0.0397694659817468,-0.1470168955918929,0.03658384036248589,0.031191992496354872,34.62996589739636,-446.6180042592896,686.4992128802887,-0.05570078009924265,1.25166810344656,1.0132784875717837,58619.3923828125,56945.1553125,1.0294008693298793,1.1614092105597391,-0.045454287638402646,0.013436976092944253,-0.008750468945115109,-0.014437688523377457,0
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320,-0.012917150838772984,-0.09112200299860829,0.02584577817625922,0.030742564605245236,33.44202523392187,-895.8258160039259,370.03420710344585,-0.012596294821872332,1.278381377225229,1.0034629535169934,58293.88046875,56995.805,1.0227749299926547,1.318060319860917,-0.0397694659817468,-0.045454287638402646,0.013436976092944253,-0.0736215468265391,0
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781,-0.02040928977310741,-0.10181199112931338,0.025314808922645714,0.030299205026449033,31.620199863910273,-1320.7455577154979,31.878254139657106,0.007334933741908746,1.314310237457974,0.9976775199969026,57858.49609375,57018.27625,1.0147359741298738,0.7463990794654143,-0.012917150838772984,-0.0397694659817468,-0.045454287638402646,-0.008750468945115109,0
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240,-0.02091099195802515,-0.13225387726553106,0.023672807057886925,0.03028607237813981,29.861843586940722,-1722.0991720027305,-318.9172310888204,0.026960594775140654,1.350563730077789,0.9902867174559031,57355.81484375,57020.113671875,1.0058874167422185,0.7101661166587452,-0.02040928977310741,-0.012917150838772984,-0.0397694659817468,0.013436976092944253,1
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825,0.10238907033660749,0.002145658548695639,0.04665105916082527,0.039123925973145485,45.50668923892953,-1616.668537361642,-578.4674923433847,0.3252070186384348,1.223358071217408,0.8923557084383426,57147.2845703125,57076.414921875,1.0012416625769944,0.9029315291932173,-0.02091099195802515,-0.02040928977310741,-0.012917150838772984,-0.045454287638402646,1
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,0.018721407731506323,0.06318972357250408,0.047630233178841054,0.03856329038974688,48.023377790739524,-1434.9640628580892,-749.7668064463256,0.3850921754013805,1.20063872338103,0.8743479927142073,57096.4935546875,57132.146796875,0.9993759512956119,0.7819145081850379,0.10238907033660749,-0.02091099195802515,-0.02040928977310741,-0.0397694659817468,0
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,-0.003787066282106566,0.07302376342462424,0.04182421843854588,0.03734920898051388,47.536169152803204,-1292.8757637415401,-858.3885979053686,0.38369040288626033,1.2026608609552067,0.873831224187753,56921.5310546875,57132.158515625,0.9963133291930516,0.7620678307471368,0.018721407731506323,0.10238907033660749,-0.02091099195802515,-0.012917150838772984,0
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,-0.02315733013830157,0.07001361583551491,0.042337321468818336,0.037633024081176754,44.56979868710603,-1268.097529234372,-940.3303841711693,0.3281521508443157,1.228632278257825,0.8883286238736535,56687.036328125,57083.0896875,0.9930618093459344,0.7320472249035378,-0.003787066282106566,0.018721407731506323,0.10238907033660749,-0.02040928977310741,1
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,0.07833176806484676,0.17847270752722433,0.04953080364243514,0.04140252847994372,54.64179988733167,-899.5839566377617,-932.1810986644878,0.5646585269966221,1.1358581926875857,0.8237854839922404,56584.8833984375,57081.99078125,0.9912913446779121,0.8361031169924393,-0.02315733013830157,-0.003787066282106566,0.018721407731506323,-0.02091099195802515,1
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360,0.0013484807439372304,0.07045859491355078,0.04653211477126126,0.04136593359057615,54.805970071339395,-594.3985768924103,-864.6245943100723,0.576761531522609,1.129862640639916,0.8230317395946981,56466.0376953125,57091.91,0.9890374607420298,0.685441633883936,0.07833176806484676,-0.02315733013830157,-0.003787066282106566,0.10238907033660749,0
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335,-0.020698824187899145,0.02903635154911699,0.04471276658957149,0.041589143787112905,51.70806832546278,-444.004447654399,-780.5005649789377,0.5188053946172352,1.148275031989354,0.8401356008097192,56302.9189453125,56999.66984375,0.9877762292247049,0.6176366919905735,0.0013484807439372304,0.07833176806484676,-0.02315733013830157,0.018721407731506323,1
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,0.010051280367532334,0.04333064674027809,0.04399512875585329,0.03907159034356274,53.06668722248768,-275.70695775107015,-679.5418435333643,0.5752189048290882,1.1197107664191692,0.8378932190280755,55987.7607421875,56957.629375,0.9829721032378816,0.8491685180631563,-0.020698824187899145,0.0013484807439372304,0.07833176806484676,-0.003787066282106566,0
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,-0.06760024652955021,-0.004137239473241183,0.0500011226773445,0.04154568549947199,44.008961023142504,-449.1669914279337,-633.4668731122782,0.3536919507281887,1.1793543256161858,0.9018483811702478,55498.9529296875,56906.156171875,0.9752715112590403,1.134159429338864,0.010051280367532334,-0.020698824187899145,0.0013484807439372304,-0.02315733013830157,1
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,0.07669599321369813,-0.005647913003511529,0.05326589337669806,0.04560108104576325,53.1240080243638,-253.6448156314218,-557.502461616107,0.6705940684603041,1.0746345493484963,0.8480613695649917,55204.452734375,56918.53828125,0.9698852852052308,1.1375548525912158,-0.06760024652955021,0.010051280367532334,-0.020698824187899145,0.07833176806484676,0
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,-0.01789307689659958,-0.024755030420533508,0.04480817242169457,0.04538949422893701,50.88319859869598,-179.53257529933035,-481.9084843527517,0.6247811783115987,1.0773595127202076,0.8711877850544499,54945.6390625,56869.050703125,0.9661782354928722,1.156215015505599,0.07669599321369813,-0.06760024652955021,0.010051280367532334,0.0013484807439372304,1
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,0.017020319573156195,0.012807882928681291,0.04475433830441425,0.04553249651408808,52.88269518408618,-42.84931456563936,-394.0966503953293,0.7436295937040757,1.0472816886700242,0.8628544400138445,54779.2681640625,56859.0003125,0.9634229913117153,1.135931902532719,-0.01789307689659958,0.07669599321369813,-0.06760024652955021,-0.020698824187899145,1
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,0.02523475916996243,0.02803280003960862,0.04505892018769142,0.042602510885869964,55.80426783632542,180.18713546292565,-279.2398932236783,0.8504797249336945,1.028258809628875,0.8392623031929191,54908.6478515625,56868.1428125,0.9655431870283129,1.1149792743268367,0.017020319573156195,-0.01789307689659958,0.07669599321369813,0.010051280367532334,0
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,-0.009718099130935132,0.09185172088447513,0.044221211075146725,0.042617217020933296,54.370786536499004,307.2907507506825,-161.93376442880614,0.7783817504712037,1.0437235359218495,0.8464314085144073,55034.050390625,56866.51625,0.967776013369291,1.123371980553923,0.02523475916996243,0.017020319573156195,-0.01789307689659958,-0.06760024652955021,0
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,-0.04074231762821234,-0.027239668512992643,0.03932090623607495,0.043631808680111996,48.7695802743472,214.1106491157334,-86.72488171989824,0.5748800112819534,1.0870416451259732,0.8822955794600229,55003.388671875,56833.24375,0.9678030857050104,1.2193419224669002,-0.009718099130935132,0.02523475916996243,0.017020319573156195,0.07669599321369813,1
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,0.01512317249631967,0.005462369267605016,0.03971506904891526,0.04237010986178076,50.716442180085835,206.0559342408742,-28.168718527743753,0.6359418405005075,1.0737352458188711,0.8711982503007857,55143.312890625,56876.75234375,0.9695228826946994,1.0358934424211637,-0.04074231762821234,-0.009718099130935132,0.02523475916996243,-0.01789307689659958,0
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,-0.1332174549686006,-0.14306802470490332,0.05770237822624041,0.051537912619211056,37.1288985671895,-405.20436227635946,-103.57584727746689,0.024871645098712834,1.244783723161718,0.99375654101553,55012.7259765625,56764.984140625,0.9691313546442364,1.270425001366502,0.01512317249631967,-0.04074231762821234,-0.009718099130935132,0.017020319573156195,1
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,0.011508648851976444,-0.15454085346212676,0.05776748024967595,0.051537710168412486,38.45849047503923,-834.370712969052,-249.73482041578393,0.09033573717124985,1.2334869771430237,0.9768131836524916,54943.8529296875,56703.82265625,0.9689620620953231,1.6199152484037382,-0.1332174549686006,0.01512317249631967,-0.04074231762821234,0.02523475916996243,1
